filename,base,arith,V2
bakery.cub,2,2,2
bakery_lamport_bogus.cub,819,691,756
bakery_lamport.cub,401,305,373
bakery_lamport_na.cub,,3175,TO
bakery_lamport_na_wb.cub,,,TO
bakery_na.cub,51,51,51
bakery_uguard.cub,2,2,2
berkeley.cub,3,3,3
burns.cub,159,159,159
chandra_toueg.cub,,,TO
crash.cub,5748,5752,7166
dekker.cub,3,3,3
dekker_limbo.cub,4,4,4
dekker_loc.cub,3,3,3
dekker_n.cub,24,28,28
dijkstra.cub,52,52,233
distrib_channels.cub,,3901,ParseError
distrib_channels_int1.cub,,6660,ParseError
distrib_lamport.cub,,,ParseError
flash_abstr.cub,,,TO
flash_buggy2.cub,,,TO
flash_buggy.cub,,,TO
flash.cub,,,TO
flash_delayed.cub,1,1,1
flash_eager.cub,1,1,1
flash_enum.cub,,,TO
flash_enum_simpl.cub,,,TO
flash_home.cub,,,TO
flash_nodata.cub,,,TO
futurebus.cub,41,41,41
german_baukus.cub,50631,143520,143520
german.ctc.cub,,426255,TO
german.ctc_finite.cub,,153789,TO
german.ctc_function.cub,,426255,ParseError
german.ctc_nodata.cub,59438,160011,160011
german.cub,50631,143520,143520
german_data.cub,,252045,TO
germanish2.cub,359,986,986
germanish3.cub,5223,10928,10928
germanish4.cub,16425,38068,38068
germanish5.cub,6594,12458,12458
germanish6.cub,14294,28767,28767
germanish_arith.cub,631,709,924
germanish.cub,84,198,198
germanish_data.cub,405,965,965
german_pfs2.cub,,,TO
german_pfs.cub,,,TO
german_pfs_data.cub,,,TO
german_pfs_data_enum.cub,,,TO
german_subtype.cub,,,ParseError
german_undip.cub,751,1821,1821
illinois.cub,9,9,9
jml.cub,42,58,73
mesi.cub,3,3,3
moesi.cub,3,3,3
motivating.cub,82,172,172
mutex.cub,3,3,3
mux_sem.cub,7,7,7
peterson_two_proc.cub,29,29,29
ricart_abdulla.cub,,51859,ParseError
ricart_abdulla_int1.cub,,,TO
ricart_abdulla_int.cub,,51859,ParseError
ricart_agrawala.cub,,,ParseError
ricart_agrawala_int1.cub,,,ParseError
sense_barrier.cub,4493,412,4451
swimming_pool.cub,,3155,TO
synapse.cub,2,2,2
szymanski_at.cub,,,TO
szymanski_boleslaw_bool_at.cub,,,TO
szymanski_boleslaw_bool_na.cub,,,TO
szymanski_na2.cub,,,TO
szymanski_na.cub,,,TO
szymanski_talupur_at.cub,33,33,33
two-semaphores.cub,0,0,0
xerox_dragon.cub,7,7,7
